#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	de	de	de	[de] 从；的<介>	
row	pron	sangre	/ˈsanɡɾe/	/ˈsanɡɾe/	[ˈsanɡɾe] 血<名>	
row	pron	vuelta	/ˈbwelta/	/ˈbwelta/	[ˈbwelta] 返回<名>	
row	pron	trabajar	/tɾabaˈxaɾ/	/tɾabaˈxaɾ/	[tɾabaˈxaɾ] 工作<动>	
row	pron	juego	/ˈxweɡo/	/ˈxweɡo/	[ˈxweɡo] 游戏<名>	
row	pron	cuerpo	/ˈkweɾpo/	/ˈkweɾpo/	[ˈkweɾpo] 身体<名>	
row	pron	entrar	/enˈtɾaɾ/	/enˈtɾaɾ/	[enˈtɾaɾ] 输入<动>	
row	pron	oportunidad	/opoɾtuniˈdad/	/opoɾtuniˈdad/	[opoɾtuniˈdad] 机会<名>	
row	pron	teléfono	/teˈlefono/	/teˈlefono/	[teˈlefono] 电话<名>	
row	pron	final	/fiˈnal/	/fiˈnal/	[fiˈnal] 结束<名>	
row	pron	listo	/ˈlisto/	/ˈlisto/	[ˈlisto] 准备好了<形>	
row	pron	fiesta	/ˈfjesta/	/ˈfjesta/	[ˈfjesta] 聚会<名>	
row	pron	auto	/ˈauto/	/ˈauto/	[ˈauto] 汽车<名>	
row	pron	vivir	/biˈbiɾ/	/biˈbiɾ/	[biˈbiɾ] 直播<名>	
row	pron	posible	/poˈsible/	/poˈsible/	[poˈsible] 可能<形>	
row	pron	ok	/ˌoˈkei/	/ˌoˈkei/	[ˌoˈkei] 好的<形>	
row	pron	hermana	/eɾˈmana/	/eɾˈmana/	[eɾˈmana] 妹妹<名>	
row	pron	número	/ˈnumeɾo/	/ˈnumeɾo/	[ˈnumeɾo] 数量<名>	
row	pron	mes	/ˈmes/	/ˈmes/	[ˈmes] 月<名>	
row	pron	exactamente	/eɡˌsaɡtaˈmente/	/eɡˌsaɡtaˈmente/	[eɡˌsaɡtaˈmente] 正是<副>	
row	pron	culpa	/ˈkulpa/	/ˈkulpa/	[ˈkulpa] 责备<名>	
row	pron	abajo	/aˈbaxo/	/aˈbaxo/	[aˈbaxo] 向下<副>	
row	pron	escuela	/esˈkwela/	/esˈkwela/	[esˈkwela] 学校<名>	
row	pron	ido	/ˈido/	/ˈido/	[ˈido] 消失了<名>	
row	pron	fuerte	/ˈfweɾte/	/ˈfweɾte/	[ˈfweɾte] 强<名>	
row	pron	habla	/ˈabla/	/ˈabla/	[ˈabla] 说话<名>	
row	pron	ello	/ˈeʝo/	/ˈeʝo/	[ˈeʝo] 它<名>	
row	pron	pregunta	/pɾeˈɡunta/	/pɾeˈɡunta/	[pɾeˈɡunta] 问题<名>	
row	pron	atrás	/aˈtɾas/	/aˈtɾas/	[aˈtɾas] 回来<副>	
row	pron	malo	/ˈmalo/	/ˈmalo/	[ˈmalo] 坏<名>	
row	pron	capitán	/kapiˈtan/	/kapiˈtan/	[kapiˈtan] 队长<名>	
row	pron	sra.			夫人。<名>	
row	pron	bebé	/beˈbe/	/beˈbe/	[beˈbe] 宝贝<名>	
row	pron	segundo	/seˈɡundo/	/seˈɡundo/	[seˈɡundo] 第二<名>	
row	pron	mayor	/maˈʝoɾ/	/maˈʝoɾ/	[maˈʝoɾ] 较老的<名>	
row	pron	comida	/koˈmida/	/koˈmida/	[koˈmida] 食物<名>	
row	pron	morir	/moˈɾiɾ/	/moˈɾiɾ/	[moˈɾiɾ] 死<动>	
row	pron	conocer	/konoˈθeɾ/	/konoˈθeɾ/	[konoˈθeɾ] 知道<动>	
row	pron	fácil	/ˈfaθil/	/ˈfaθil/	[ˈfaθil] 容易<形>	
row	pron	comer	/koˈmeɾ/	/koˈmeɾ/	[koˈmeɾ] 吃<名>	
row	pron	vino	/ˈbino/	/ˈbino/	[ˈbino] 酒<名>	
row	pron	lista	/ˈlista/	/ˈlista/	[ˈlista] 列表<名>	
row	pron	probablemente	/pɾoˌbableˈmente/	/pɾoˌbableˈmente/	[pɾoˌbableˈmente] 可能<副>	
row	pron	habitación	/abitaˈθjon/	/abitaˈθjon/	[abitaˈθjon] 房间<名>	
row	pron	creer	/kɾeˈeɾ/	/kɾeˈeɾ/	[kɾeˈeɾ] 相信<动>	
row	pron	trata	/ˈtɾata/	/ˈtɾata/	[ˈtɾata] 款待<名>	
row	pron	buscar	/busˈkaɾ/	/busˈkaɾ/	[busˈkaɾ] 搜索<动>	
row	pron	tampoco	/tamˈpoko/	/tamˈpoko/	[tamˈpoko] 两者都不是<副>	
row	pron	amo	/ˈamo/	/ˈamo/	[ˈamo] 爱<名>	
row	pron	joven	/ˈxoben/	/ˈxoben/	[ˈxoben] 年轻的<名>	
row	pron	par	/ˈpaɾ/	/ˈpaɾ/	[ˈpaɾ] 一对<名>	
row	pron	dr.			博士。<名>	
row	pron	simplemente	/ˌsimpleˈmente/	/ˌsimpleˈmente/	[ˌsimpleˈmente] 简单地<副>	
row	pron	medio	/ˈmedjo/	/ˈmedjo/	[ˈmedjo] 中等<名>	
row	pron	puta	/ˈputa/	/ˈputa/	[ˈputa] 妓女<名>	
row	pron	sentido	/senˈtido/	/senˈtido/	[senˈtido] 感觉<名>	
row	pron	lejos	/ˈlexos/	/ˈlexos/	[ˈlexos] 远方<副>	
row	pron	arma	/ˈaɾma/	/ˈaɾma/	[ˈaɾma] 武器<名>	
row	pron	alto	/ˈalto/	/ˈalto/	[ˈalto] 高<名>	
row	pron	dólar	/ˈdolaɾ/	/ˈdolaɾ/	[ˈdolaɾ] 美元<名>	
row	pron	seis	/ˈseis/	/ˈseis/	[ˈseis] 六<数>	
row	pron	seguridad	/seɡuɾiˈdad/	/seɡuɾiˈdad/	[seɡuɾiˈdad] 安全<名>	
row	pron	maldito	/malˈdito/	/malˈdito/	[malˈdito] 该死的<名>	
row	pron	preocupar	/pɾeokuˈpaɾ/	/pɾeokuˈpaɾ/	[pɾeokuˈpaɾ] 担心<动>	
row	pron	palabra	/paˈlabɾa/	/paˈlabɾa/	[paˈlabɾa] 词<名>	
row	pron	queda	/ˈkeda/	/ˈkeda/	[ˈkeda] 遗骸<名>	
row	pron	oficina	/ofiˈθina/	/ofiˈθina/	[ofiˈθina] 办公室<名>	
row	pron	matar	/maˈtaɾ/	/maˈtaɾ/	[maˈtaɾ] 杀<动>	
row	pron	cama	/ˈkama/	/ˈkama/	[ˈkama] 床<名>	
row	pron	además	/adeˈmas/	/adeˈmas/	[adeˈmas] 此外<副>	
row	pron	oído	/oˈido/	/oˈido/	[oˈido] 耳朵<名>	
row	pron	recuerdo	/reˈkweɾdo/	/reˈkweɾdo/	[reˈkweɾdo] 我记得<名>	
row	pron	acerca	/aˈθeɾka/	/aˈθeɾka/	[aˈθeɾka] 关于<副>	
row	pron	luz	/ˈluθ/	/ˈluθ/	[ˈluθ] 光<名>	
row	pron	correcto	/koˈreɡto/	/koˈreɡto/	[koˈreɡto] 正确<形>	
row	pron	ud.			你<代>	
row	pron	demonios	/deˈmonjos/	/deˈmonjos/	[deˈmonjos] 恶魔<副>	
row	pron	dormir	/doɾˈmiɾ/	/doɾˈmiɾ/	[doɾˈmiɾ] 睡觉<动>	
row	pron	sitio	/ˈsitjo/	/ˈsitjo/	[ˈsitjo] 站点<名>	
row	pron	ayudar	/aʝuˈdaɾ/	/aʝuˈdaɾ/	[aʝuˈdaɾ] 帮助<动>	
row	pron	conseguir	/konseˈɡiɾ/	/konseˈɡiɾ/	[konseˈɡiɾ] 得到<动>	
row	pron	marido	/maˈɾido/	/maˈɾido/	[maˈɾido] 丈夫<名>	
row	pron	paz	/ˈpaθ/	/ˈpaθ/	[ˈpaθ] 和平<名>	
row	pron	idiota	/iˈdjota/	/iˈdjota/	[iˈdjota] 白痴<名>	
row	pron	plan	/ˈplan/	/ˈplan/	[ˈplan] 计划<名>	
row	pron	dado	/ˈdado/	/ˈdado/	[ˈdado] 给定<名>	
row	pron	cuanto	/ˈkwanto/	/ˈkwanto/	[ˈkwanto] 多少<名>	
row	pron	pueblo	/ˈpweblo/	/ˈpweblo/	[ˈpweblo] 镇<名>	
row	pron	vivo	/ˈbibo/	/ˈbibo/	[ˈbibo] 活着<形>	
row	pron	basta	/ˈbasta/	/ˈbasta/	[ˈbasta] 够了<名>	
row	pron	paso	/ˈpaso/	/ˈpaso/	[ˈpaso] 步骤<名>	
row	pron	músico	/ˈmusiko/	/ˈmusiko/	[ˈmusiko] 音乐家<名>	
row	pron	diga	/ˈdiɡa/	/ˈdiɡa/	[ˈdiɡa] 说<叹>	
row	pron	anoche	/aˈnot͡ʃe/	/aˈnot͡ʃe/	[aˈnot͡ʃe] 昨晚<副>	
row	pron	llamar	/ʝaˈmaɾ/	/ʝaˈmaɾ/	[ʝaˈmaɾ] 打电话<动>	
row	pron	país	/paˈis/	/paˈis/	[paˈis] 国家<名>	
row	pron	rey	/ˈrei/	/ˈrei/	[ˈrei] 国王<名>	
row	pron	perdón	/peɾˈdon/	/peɾˈdon/	[peɾˈdon] 抱歉<名>	
row	pron	falta	/ˈfalta/	/ˈfalta/	[ˈfalta] 失踪<名>	
row	pron	pienso	/ˈpjenso/	/ˈpjenso/	[ˈpjenso] 我认为<名>	
row	pron	diablos	/ˈdjablos/	/ˈdjablos/	[ˈdjablos] 魔鬼<副>	
row	pron	perdido	/peɾˈdido/	/peɾˈdido/	[peɾˈdido] 迷失了<形>	
row	pron	niña	/ˈniɲa/	/ˈniɲa/	[ˈniɲa] 女孩<名>	
row	pron	diez	/ˈdjeθ/	/ˈdjeθ/	[ˈdjeθ] 十<名>	
row	pron	llevar	/ʝeˈbaɾ/	/ʝeˈbaɾ/	[ʝeˈbaɾ] 携带<动>	
row	pron	hospital	/ospiˈtal/	/ospiˈtal/	[ospiˈtal] 医院<名>	
row	pron	llamado	/ʝaˈmado/	/ʝaˈmado/	[ʝaˈmado] 被称为<名>	
row	pron	fuego	/ˈfweɡo/	/ˈfweɡo/	[ˈfweɡo] 火<名>	
row	pron	aqui			这里<副>	
row	pron	poner	/poˈneɾ/	/poˈneɾ/	[poˈneɾ] 把<动>	
row	pron	calle	/ˈkaʝe/	/ˈkaʝe/	[ˈkaʝe] 街道<名>	
row	pron	acabar	/akaˈbaɾ/	/akaˈbaɾ/	[akaˈbaɾ] 完成<动>	
row	pron	prueba	/ˈpɾweba/	/ˈpɾweba/	[ˈpɾweba] 测试<名>	
row	pron	increíble	/inkɾeˈible/	/inkɾeˈible/	[inkɾeˈible] 惊人的<形>	
row	pron	real	/reˈal/	/reˈal/	[reˈal] 真实的<名>	
row	pron	libro	/ˈlibɾo/	/ˈlibɾo/	[ˈlibɾo] 书<名>	
row	pron	orden	/ˈoɾden/	/ˈoɾden/	[ˈoɾden] 订单<名>	
row	pron	especial	/espeˈθjal/	/espeˈθjal/	[espeˈθjal] 特别的<名>	
row	pron	mía	/ˈmia/	/ˈmia/	[ˈmia] 我的<名>	
row	pron	café	/kaˈfe/	/kaˈfe/	[kaˈfe] 咖啡<名>	
row	pron	duro	/ˈduɾo/	/ˈduɾo/	[ˈduɾo] 硬<名>	
row	pron	empezar	/empeˈθaɾ/	/empeˈθaɾ/	[empeˈθaɾ] 开始<动>	
row	pron	afuera	/aˈfweɾa/	/aˈfweɾa/	[aˈfweɾa] 外面<副>	
row	pron	perro	/ˈpero/	/ˈpero/	[ˈpero] 狗<名>	
row	pron	cielo	/ˈθjelo/	/ˈθjelo/	[ˈθjelo] 天空<名>	
row	pron	puesto	/ˈpwesto/	/ˈpwesto/	[ˈpwesto] 位置<名>	
row	pron	viaje	/biˈaxe/	/biˈaxe/	[biˈaxe] 旅行<名>	
row	pron	detrás	/deˈtɾas/	/deˈtɾas/	[deˈtɾas] 后面<副>	
row	pron	cuarto	/ˈkwaɾto/	/ˈkwaɾto/	[ˈkwaɾto] 第四<名>	
row	pron	querido	/keˈɾido/	/keˈɾido/	[keˈɾido] 亲爱的<名>	
row	pron	libre	/ˈlibɾe/	/ˈlibɾe/	[ˈlibɾe] 免费<形>	
row	pron	cual	/ˈkwal/	/ˈkwal/	[ˈkwal] 其中<副>	
row	pron	sonar	/soˈnaɾ/	/soˈnaɾ/	[soˈnaɾ] 声音<名>	
row	pron	jugar	/xuˈɡaɾ/	/xuˈɡaɾ/	[xuˈɡaɾ] 玩<动>	
row	pron	cambio	/ˈkambjo/	/ˈkambjo/	[ˈkambjo] 改变<名>	
row	pron	película	/peˈlikula/	/peˈlikula/	[peˈlikula] 电影<名>	
row	pron	millón	/miˈʝon/	/miˈʝon/	[miˈʝon] 百万<名>	
row	pron	llamada	/ʝaˈmada/	/ʝaˈmada/	[ʝaˈmada] 打电话<名>	
row	pron	resto	/ˈresto/	/ˈresto/	[ˈresto] 休息<名>	
row	pron	extraño	/e(ɡ)sˈtɾaɲo/	/e(ɡ)sˈtɾaɲo/	[e(ɡ)sˈtɾaɲo] 奇怪的<名>	
row	pron	mala	/ˈmala/	/ˈmala/	[ˈmala] 坏<名>	
row	pron	presidente	/pɾesiˈdente/	/pɾesiˈdente/	[pɾesiˈdente] 总统<名>	
row	pron	srta.			想念<名>	
row	pron	ropa	/ˈropa/	/ˈropa/	[ˈropa] 衣服<名>	
row	pron	perder	/peɾˈdeɾ/	/peɾˈdeɾ/	[peɾˈdeɾ] 失去<动>	
row	pron	agente	/aˈxente/	/aˈxente/	[aˈxente] 代理人<名>	
row	pron	información	/infoɾmaˈθjon/	/infoɾmaˈθjon/	[infoɾmaˈθjon] 信息<名>	
row	pron	raro	/ˈraɾo/	/ˈraɾo/	[ˈraɾo] 罕见的<形>	
row	pron	tratar	/tɾaˈtaɾ/	/tɾaˈtaɾ/	[tɾaˈtaɾ] 对待<动>	
row	pron	general	/xeneˈɾal/	/xeneˈɾal/	[xeneˈɾal] 一般<名>	
row	pron	trato	/ˈtɾato/	/ˈtɾato/	[ˈtɾato] 交易<名>	
row	pron	usar	/uˈsaɾ/	/uˈsaɾ/	[uˈsaɾ] 使用<动>	
row	pron	perfecto	/peɾˈfeɡto/	/peɾˈfeɡto/	[peɾˈfeɡto] 完美的<形>	
row	pron	derecho	/deˈɾet͡ʃo/	/deˈɾet͡ʃo/	[deˈɾet͡ʃo] 对<名>	
row	pron	modo	/ˈmodo/	/ˈmodo/	[ˈmodo] 模式<名>	
row	pron	ayer	/aˈʝeɾ/	/aˈʝeɾ/	[aˈʝeɾ] 昨天<名>	
row	pron	demás	/deˈmas/	/deˈmas/	[deˈmas] 其他<形>	
row	pron	noticia	/noˈtiθja/	/noˈtiθja/	[noˈtiθja] 新闻<名>	
row	pron	asesino	/aseˈsino/	/aseˈsino/	[aseˈsino] 凶手<名>	
row	pron	encontrado	/enkonˈtɾado/	/enkonˈtɾado/	[enkonˈtɾado] 发现<形>	
row	pron	control	/konˈtɾol/	/konˈtɾol/	[konˈtɾol] 控制<名>	
row	pron	odio	/ˈodjo/	/ˈodjo/	[ˈodjo] 讨厌<名>	
row	pron	frente	/ˈfɾente/	/ˈfɾente/	[ˈfɾente] 前面<名>	
row	pron	sexo	/ˈseɡso/	/ˈseɡso/	[ˈseɡso] 性别<名>	
row	pron	divertido	/dibeɾˈtido/	/dibeɾˈtido/	[dibeɾˈtido] 有趣<形>	
row	pron	recordar	/rekoɾˈdaɾ/	/rekoɾˈdaɾ/	[rekoɾˈdaɾ] 记住<动>	
row	pron	grupo	/ˈɡɾupo/	/ˈɡɾupo/	[ˈɡɾupo] 组<名>	
row	pron	asunto	/aˈsunto/	/aˈsunto/	[aˈsunto] 事<名>	
row	pron	acabo	/aˈkabo/	/aˈkabo/	[aˈkabo] 我完成了<名>	
row	pron	mensaje	/menˈsaxe/	/menˈsaxe/	[menˈsaxe] 留言<名>	
row	pron	encima	/enˈθima/	/enˈθima/	[enˈθima] 上面<副>	
row	pron	atención	/atenˈθjon/	/atenˈθjon/	[atenˈθjon] 关注<名>	
row	pron	diferente	/difeˈɾente/	/difeˈɾente/	[difeˈɾente] 不同的<形>	
row	pron	uh	/u/	/u/	[u] 呃<叹>	
row	pron	cállate	/ˈkaʝate/	/ˈkaʝate/	[ˈkaʝate] 闭嘴<叹>	
row	pron	daño	/ˈdaɲo/	/ˈdaɲo/	[ˈdaɲo] 损坏<名>	
row	pron	suceder	/suθeˈdeɾ/	/suθeˈdeɾ/	[suθeˈdeɾ] 发生<动>	
row	pron	cambiar	/kamˈbjaɾ/	/kamˈbjaɾ/	[kamˈbjaɾ] 改变<动>	
row	pron	siguiente	/siˈɡjente/	/siˈɡjente/	[siˈɡjente] 下一个<形>	
row	pron	sino	/ˈsino/	/ˈsino/	[ˈsino] 但是<名>	
row	pron	médico	/ˈmediko/	/ˈmediko/	[ˈmediko] 医生<名>	
row	pron	boca	/ˈboka/	/ˈboka/	[ˈboka] 嘴<名>	
row	pron	error	/eˈroɾ/	/eˈroɾ/	[eˈroɾ] 错误<名>	
row	pron	jamás	/xaˈmas/	/xaˈmas/	[xaˈmas] 从不<副>	
row	pron	largo	/ˈlaɾɡo/	/ˈlaɾɡo/	[ˈlaɾɡo] 长<名>	
row	pron	pena	/ˈpena/	/ˈpena/	[ˈpena] 悲伤<名>	
row	pron	voz	/ˈboθ/	/ˈboθ/	[ˈboθ] 声音<名>	
row	pron	futuro	/fuˈtuɾo/	/fuˈtuɾo/	[fuˈtuɾo] 未来<名>	
row	pron	secreto	/seˈkɾeto/	/seˈkɾeto/	[seˈkɾeto] 秘密<名>	
row	pron	baño	/ˈbaɲo/	/ˈbaɲo/	[ˈbaɲo] 浴室<名>	
row	pron	mil	/ˈmil/	/ˈmil/	[ˈmil] 千<名>	
row	pron	novio	/ˈnobjo/	/ˈnobjo/	[ˈnobjo] 男朋友<名>	
row	pron	propio	/ˈpɾopjo/	/ˈpɾopjo/	[ˈpɾopjo] 拥有<形>	
row	pron	sueño	/ˈsweɲo/	/ˈsweɲo/	[ˈsweɲo] 梦想<名>	
row	pron	fuerza	/ˈfweɾθa/	/ˈfweɾθa/	[ˈfweɾθa] 实力<名>	
row	pron	ambos	/ˈambos/	/ˈambos/	[ˈambos] 两者<形>	
row	pron	ay	/ˈai/	/ˈai/	[ˈai] 哦<动>	
row	pron	vuelto	/ˈbwelto/	/ˈbwelto/	[ˈbwelto] 返回<名>	
row	pron	dolor	/doˈloɾ/	/doˈloɾ/	[doˈloɾ] 疼痛<名>	
row	pron	encantar	/enkanˈtaɾ/	/enkanˈtaɾ/	[enkanˈtaɾ] 附魔<动>	
row	pron	edad	/eˈdad/	/eˈdad/	[eˈdad] 年龄<名>	
row	pron	pie	/ˈpje/	/ˈpje/	[ˈpje] 脚<名>	
row	pron	negro	/ˈneɡɾo/	/ˈneɡɾo/	[ˈneɡɾo] 黑色<名>	
row	pron	ganar	/ɡaˈnaɾ/	/ɡaˈnaɾ/	[ɡaˈnaɾ] 赢<动>	
row	pron	aire	/ˈaiɾe/	/ˈaiɾe/	[ˈaiɾe] 空气<名>	
row	pron	lamento	/laˈmento/	/laˈmento/	[laˈmento] 遗憾<名>	
row	pron	asesinato	/asesiˈnato/	/asesiˈnato/	[asesiˈnato] 谋杀<名>	
row	pron	adónde	/aˈdonde/	/aˈdonde/	[aˈdonde] 去哪里<副>	
row	pron	llegado	/ʝeˈɡado/	/ʝeˈɡado/	[ʝeˈɡado] 到达<形>	
row	pron	disculpe	/disˈkulpe/	/disˈkulpe/	[disˈkulpe] 对不起<叹>	
row	pron	cita	/ˈθita/	/ˈθita/	[ˈθita] 报价<名>	
row	pron	sistema	/sisˈtema/	/sisˈtema/	[sisˈtema] 系统<名>	
row	pron	gusto	/ˈɡusto/	/ˈɡusto/	[ˈɡusto] 味道<名>	
row	pron	pobre	/ˈpobɾe/	/ˈpobɾe/	[ˈpobɾe] 穷<形>	
row	pron	negocio	/neˈɡoθjo/	/neˈɡoθjo/	[neˈɡoθjo] 商业<名>	
row	pron	mente	/ˈmente/	/ˈmente/	[ˈmente] 头脑<名>	
row	pron	tuyo	/ˈtuʝo/	/ˈtuʝo/	[ˈtuʝo] 你的<代>	
row	pron	campo	/ˈkampo/	/ˈkampo/	[ˈkampo] 领域<名>	
row	pron	mirar	/miˈɾaɾ/	/miˈɾaɾ/	[miˈɾaɾ] 看看<动>	
row	pron	situación	/sitwaˈθjon/	/sitwaˈθjon/	[sitwaˈθjon] 情况<名>	
row	pron	tras	/ˈtɾas/	/ˈtɾas/	[ˈtɾas] 之后<介>	
row	pron	hotel	/oˈtel/	/oˈtel/	[oˈtel] 酒店<名>	
row	pron	vosotros	/boˈsotɾos/	/boˈsotɾos/	[boˈsotɾos] 你<代>	
row	pron	funcionar	/funθjoˈnaɾ/	/funθjoˈnaɾ/	[funθjoˈnaɾ] 工作<动>	
row	pron	foto	/ˈfoto/	/ˈfoto/	[ˈfoto] 照片<名>	
row	pron	abogado	/aboˈɡado/	/aboˈɡado/	[aboˈɡado] 律师<名>	
row	pron	loca	/ˈloka/	/ˈloka/	[ˈloka] 疯狂的<名>	
row	pron	alrededor	/alredeˈdoɾ/	/alredeˈdoɾ/	[alredeˈdoɾ] 周围<名>	
row	pron	próximo	/ˈpɾoɡsimo/	/ˈpɾoɡsimo/	[ˈpɾoɡsimo] 下一个<形>	
row	pron	terminado	/teɾmiˈnado/	/teɾmiˈnado/	[teɾmiˈnado] 完成<形>	
row	pron	pagar	/paˈɡaɾ/	/paˈɡaɾ/	[paˈɡaɾ] 付钱<动>	
row	pron	personal	/peɾsoˈnal/	/peɾsoˈnal/	[peɾsoˈnal] 工作人员<名>	
row	pron	ocurrir	/okuˈriɾ/	/okuˈriɾ/	[okuˈriɾ] 发生<动>	
row	pron	mitad	/miˈtad/	/miˈtad/	[miˈtad] 一半<名>	
row	pron	pelo	/ˈpelo/	/ˈpelo/	[ˈpelo] 头发<名>	
row	pron	viste	/ˈbiste/	/ˈbiste/	[ˈbiste] 你看到了<叹>	
row	pron	oficial	/ofiˈθjal/	/ofiˈθjal/	[ofiˈθjal] 官方<名>	
row	pron	compañía	/kompaˈɲia/	/kompaˈɲia/	[kompaˈɲia] 公司<名>	
row	pron	relación	/relaˈθjon/	/relaˈθjon/	[relaˈθjon] 关系<名>	
row	pron	pase	/ˈpase/	/ˈpase/	[ˈpase] 通过<名>	
row	pron	montón	/monˈton/	/monˈton/	[monˈton] 堆<名>	
row	pron	cena	/ˈθena/	/ˈθena/	[ˈθena] 晚餐<名>	
row	pron	sentir	/senˈtiɾ/	/senˈtiɾ/	[senˈtiɾ] 感觉<名>	
row	pron	través	/tɾaˈbes/	/tɾaˈbes/	[tɾaˈbes] 通过<名>	
row	pron	accidente	/aɡθiˈdente/	/aɡθiˈdente/	[aɡθiˈdente] 事故<名>	
row	pron	caja	/ˈkaxa/	/ˈkaxa/	[ˈkaxa] 盒子<名>	
row	pron	tranquilo	/tɾanˈkilo/	/tɾanˈkilo/	[tɾanˈkilo] 安静<形>	
row	pron	bonito	/boˈnito/	/boˈnito/	[boˈnito] 不错<名>	
row	pron	asi			所以<副>	
row	pron	vivar	/biˈbaɾ/	/biˈbaɾ/	[biˈbaɾ] 直播<动>	
row	pron	vista	/ˈbista/	/ˈbista/	[ˈbista] 查看<名>	
row	pron	estúpido	/esˈtupido/	/esˈtupido/	[esˈtupido] 愚蠢的<形>	
row	pron	línea	/ˈlinea/	/ˈlinea/	[ˈlinea] 线<名>	
row	pron	caballero	/kabaˈʝeɾo/	/kabaˈʝeɾo/	[kabaˈʝeɾo] 骑士<名>	
row	pron	dan	/ˈdan/	/ˈdan/	[ˈdan] 给予<名>	
row	pron	quedar	/keˈdaɾ/	/keˈdaɾ/	[keˈdaɾ] 留下来<动>	
row	pron	tienda	/ˈtjenda/	/ˈtjenda/	[ˈtjenda] 商店<名>	
row	pron	comprar	/komˈpɾaɾ/	/komˈpɾaɾ/	[komˈpɾaɾ] 买<动>	
row	pron	entendido	/entenˈdido/	/entenˈdido/	[entenˈdido] 明白了<名>	
row	pron	centro	/ˈθentɾo/	/ˈθentɾo/	[ˈθentɾo] 中心<名>	
row	pron	salvo	/ˈsalbo/	/ˈsalbo/	[ˈsalbo] 已保存<形>	
row	pron	sol	/ˈsol/	/ˈsol/	[ˈsol] 太阳<名>	
row	pron	tonto	/ˈtonto/	/ˈtonto/	[ˈtonto] 傻瓜<名>	
row	pron	hambre	/ˈambɾe/	/ˈambɾe/	[ˈambɾe] 饥饿<名>	
row	pron	mesa	/ˈmesa/	/ˈmesa/	[ˈmesa] 表<名>	
row	pron	respuesta	/resˈpwesta/	/resˈpwesta/	[resˈpwesta] 回答<名>	
row	pron	completamente	/komˌpletaˈmente/	/komˌpletaˈmente/	[komˌpletaˈmente] 完全<副>	
row	pron	carta	/ˈkaɾta/	/ˈkaɾta/	[ˈkaɾta] 信<名>	
row	pron	totalmente	/toˌtalˈmente/	/toˌtalˈmente/	[toˌtalˈmente] 完全地<副>	
row	pron	imposible	/impoˈsible/	/impoˈsible/	[impoˈsible] 不可能的<形>	
row	pron	normal	/noɾˈmal/	/noɾˈmal/	[noɾˈmal] 正常<名>	
row	pron	traje	/ˈtɾaxe/	/ˈtɾaxe/	[ˈtɾaxe] 西装<名>	
row	pron	dirección	/diɾeɡˈθjon/	/diɾeɡˈθjon/	[diɾeɡˈθjon] 地址<名>	
row	pron	siete	/ˈsjete/	/ˈsjete/	[ˈsjete] 七<名>	
row	pron	placer	/plaˈθeɾ/	/plaˈθeɾ/	[plaˈθeɾ] 快乐<名>	
row	pron	barco	/ˈbaɾko/	/ˈbaɾko/	[ˈbaɾko] 船<名>	
row	pron	blanco	/ˈblanko/	/ˈblanko/	[ˈblanko] 白色<名>	
row	pron	profesor	/pɾofeˈsoɾ/	/pɾofeˈsoɾ/	[pɾofeˈsoɾ] 老师<名>	
row	pron	servicio	/seɾˈbiθjo/	/seɾˈbiθjo/	[seɾˈbiθjo] 服务<名>	
row	pron	muchacho	/muˈt͡ʃat͡ʃo/	/muˈt͡ʃat͡ʃo/	[muˈt͡ʃat͡ʃo] 男孩<名>	
row	pron	reunión	/reuˈnjon/	/reuˈnjon/	[reuˈnjon] 会议<名>	
row	pron	dejado	/deˈxado/	/deˈxado/	[deˈxado] 左<形>	
row	pron	ley	/ˈlei/	/ˈlei/	[ˈlei] 法律<名>	
row	pron	programa	/pɾoˈɡɾama/	/pɾoˈɡɾama/	[pɾoˈɡɾama] 节目<名>	
row	pron	carrera	/kaˈreɾa/	/kaˈreɾa/	[kaˈreɾa] 职业生涯<名>	
row	pron	cumpleaños	/kumpleˈaɲos/	/kumpleˈaɲos/	[kumpleˈaɲos] 生日<名>	
row	pron	culo	/ˈkulo/	/ˈkulo/	[ˈkulo] 屁股<名>	
row	pron	canción	/kanˈθjon/	/kanˈθjon/	[kanˈθjon] 歌曲<名>	
row	pron	hermoso	/eɾˈmoso/	/eɾˈmoso/	[eɾˈmoso] 美丽的<形>	
row	pron	universidad	/unibeɾsiˈdad/	/unibeɾsiˈdad/	[unibeɾsiˈdad] 大学<名>	
row	pron	boda	/ˈboda/	/ˈboda/	[ˈboda] 婚礼<名>	
row	pron	cualquiera	/kwalˈkjeɾa/	/kwalˈkjeɾa/	[kwalˈkjeɾa] 任何人<名>	
row	pron	sala	/ˈsala/	/ˈsala/	[ˈsala] 房间<名>	
row	pron	decisión	/deθiˈsjon/	/deθiˈsjon/	[deθiˈsjon] 决定<名>	
row	pron	don	/ˈdon/	/ˈdon/	[ˈdon] 礼物<名>	
row	pron	necesario	/neθeˈsaɾjo/	/neθeˈsaɾjo/	[neθeˈsaɾjo] 必要的<形>	
row	pron	sal	/ˈsal/	/ˈsal/	[ˈsal] 盐<名>	
row	pron	prisa	/ˈpɾisa/	/ˈpɾisa/	[ˈpɾisa] 快点<名>	
row	pron	carajo	/kaˈɾaxo/	/kaˈɾaxo/	[kaˈɾaxo] 他妈的<名>	
